-0.17959,-0.43674
-0.17859,-0.44605
-0.17759,-0.36556
-0.17659,-0.48034
-0.17559,-0.39419
-0.17459,-0.27546
-0.17359,-0.29895
-0.17259,-0.29825
-0.17159,-0.26568
-0.17059,-0.15578
-0.16958,-0.063032
-0.16858,-0.26111
-0.16758,-0.20694
-0.16658,-0.15577
-0.16558,-0.21928
-0.16458,0.058549
-0.16358,0.023475
-0.16258,-0.13722
-0.16158,-0.027435
-0.16058,0.001464
-0.15958,0.036059
-0.15858,-0.20524
-0.15758,0.031905
-0.15658,-0.21888
-0.15558,-0.030655
-0.15458,-0.20342
-0.15358,-0.11439
-0.15258,-0.024415
-0.15158,0.014078
-0.15058,-0.033466
-0.14957,-0.15046
-0.14857,-0.12547
-0.14757,-0.20673
-0.14657,-0.34886
-0.14557,-0.35806
-0.14457,-0.23141
-0.14357,-0.18322
-0.14257,-0.25123
-0.14157,-0.22403
-0.14057,-0.1727
-0.13957,-0.1715
-0.13857,-0.1553
-0.13757,0.057338
-0.13657,-0.30004
-0.13557,-0.16833
-0.13457,-0.14531
-0.13357,-0.086958
-0.13257,-0.1863
-0.13157,-0.067077
-0.13057,-0.092171
-0.12956,-0.015744
-0.12856,0.040928
-0.12756,0.12573
-0.12656,0.0366
-0.12556,0.16264
-0.12456,0.10818
-0.12356,-0.081124
-0.12256,-0.041868
-0.12156,-0.089218
-0.12056,-0.25448
-0.11956,-0.21137
-0.11856,-0.24307
-0.11756,-0.12225
-0.11656,-0.10961
-0.11556,-0.029053
-0.11456,-0.043816
-0.11356,-0.082119
-0.11256,-0.091547
-0.11156,-0.058519
-0.11056,0.052807
-0.10955,0.078417
-0.10855,-0.12347
-0.10755,-0.056966
-0.10655,-0.085307
-0.10555,-0.013125
-0.10455,-0.074611
-0.10355,0.05909
-0.10255,-0.01869
-0.10155,-0.18164
-0.10055,0.039514
-0.09955,0.026087
-0.098549,0.057431
-0.097549,-0.055696
-0.096548,0.059871
-0.095548,-0.22824
-0.094547,-0.0048282
-0.093547,-0.04702
-0.092546,-0.2272
-0.091546,-0.28255
-0.090545,-0.18566
-0.089545,-0.15479
-0.088544,-0.26785
-0.087544,-0.26301
-0.086543,-0.074988
-0.085543,-0.18448
-0.084542,-0.16211
-0.083542,-0.073329
-0.082541,-0.013348
-0.081541,-0.048559
-0.08054,-0.24303
-0.07954,-0.34895
-0.078539,-0.20975
-0.077539,-0.2932
-0.076538,-0.18712
-0.075538,-0.35542
-0.074537,-0.23262
-0.073537,-0.17185
-0.072536,-0.15643
-0.071536,-0.28727
-0.070535,-0.27676
-0.069535,-0.20269
-0.068534,-0.39104
-0.067534,-0.38633
-0.066533,-0.45335
-0.065533,-0.27368
-0.064532,-0.11483
-0.063532,-0.1196
-0.062531,-0.24706
-0.061531,-0.19428
-0.06053,-0.22877
-0.05953,-0.31219
-0.058529,-0.22988
-0.057529,-0.22674
-0.056528,-0.35421
-0.055528,-0.37098
-0.054527,-0.35599
-0.053527,-0.2576
-0.052526,-0.41655
-0.051526,-0.41736
-0.050525,-0.42661
-0.049525,-0.28077
-0.048524,-0.12346
-0.047524,-0.054417
-0.046523,-0.038609
-0.045523,-0.066399
-0.044522,-0.092784
-0.043522,-0.27399
-0.042521,-0.25387
-0.041521,-0.22893
-0.04052,-0.19702
-0.03952,-0.31576
-0.038519,-0.33791
-0.037519,-0.23441
-0.036518,-0.38173
-0.035518,-0.40495
-0.034517,-0.3238
-0.033517,-0.1548
-0.032516,-0.34008
-0.031516,-0.22618
-0.030515,-0.33861
-0.029515,-0.3342
-0.028514,-0.37738
-0.027514,-0.20201
-0.026513,-0.16107
-0.025513,-0.43889
-0.024512,-0.38094
-0.023512,-0.28804
-0.022511,-0.4753
-0.021511,-0.4172
-0.02051,-0.43717
-0.01951,-0.34973
-0.018509,-0.45774
-0.017509,-0.40074
-0.016508,-0.44984
-0.015508,-0.57083
-0.014507,-0.53116
-0.013507,-0.54202
-0.012506,-0.53447
-0.011506,-0.53702
-0.010505,-0.68177
-0.0095048,-0.46873
-0.0085043,-0.3547
-0.0075038,-0.42833
-0.0065033,-0.50694
-0.0055028,-0.44511
-0.0045023,-0.49099
-0.0035018,-0.45926
-0.0025013,-0.64738
-0.0015008,-0.36892
-0.00050025,-0.39792
0.00050025,-0.33772
0.0015008,-0.1999
0.0025013,-0.5118
0.0035018,-0.50522
0.0045023,-0.43896
0.0055028,-0.37856
0.0065033,-0.46002
0.0075038,-0.39959
0.0085043,-0.54293
0.0095048,-0.50036
0.010505,-0.5112
0.011506,-0.38152
0.012506,-0.4784
0.013507,-0.55146
0.014507,-0.59823
0.015508,-0.51073
0.016508,-0.59063
0.017509,-0.3693
0.018509,-0.37369
0.01951,-0.37181
0.02051,-0.40969
0.021511,-0.37194
0.022511,-0.24113
0.023512,-0.55637
0.024512,-0.31487
0.025513,-0.40872
0.026513,-0.39394
0.027514,-0.29561
0.028514,-0.27515
0.029515,-0.48783
0.030515,-0.57971
0.031516,-0.43209
0.032516,-0.54288
0.033517,-0.67026
0.034517,-0.61512
0.035518,-0.61828
0.036518,-0.70821
0.037519,-0.75576
0.038519,-0.64668
0.03952,-0.84619
0.04052,-0.59187
0.041521,-0.55693
0.042521,-0.61281
0.043522,-0.59892
0.044522,-0.69033
0.045523,-0.75262
0.046523,-0.64561
0.047524,-0.54685
0.048524,-0.44231
0.049525,-0.51993
0.050525,-0.45434
0.051526,-0.27227
0.052526,-0.12743
0.053527,-0.30111
0.054527,-0.066752
0.055528,-0.21066
0.056528,-0.30874
0.057529,-0.22827
0.058529,-0.26798
0.05953,-0.14856
0.06053,-0.14204
0.061531,-0.3607
0.062531,-0.63061
0.063532,-0.4167
0.064532,-0.52901
0.065533,-0.37035
0.066533,-0.22827
0.067534,-0.41396
0.068534,-0.26608
0.069535,-0.29674
0.070535,-0.3765
0.071536,-0.18002
0.072536,-0.31406
0.073537,-0.16674
0.074537,-0.057968
0.075538,-0.37958
0.076538,0.026752
0.077539,0.031694
0.078539,0.053636
0.07954,-0.1097
0.08054,-0.12556
0.081541,-0.27395
0.082541,-0.35129
0.083542,-0.38069
0.084542,-0.25971
0.085543,-0.074484
0.086543,-0.017407
0.087544,-0.15327
0.088544,-0.38664
0.089545,-0.25897
0.090545,-0.33883
0.091546,-0.49332
0.092546,-0.34669
0.093547,-0.28569
0.094547,-0.21343
0.095548,-0.285
0.096548,-0.32326
0.097549,-0.3252
0.098549,-0.33056
0.09955,-0.29423
0.10055,-0.11678
0.10155,-0.18761
0.10255,-0.13598
0.10355,0.050813
0.10455,-0.10184
0.10555,-0.029758
0.10655,-0.046467
0.10755,-0.16967
0.10855,-0.41778
0.10955,-0.55337
0.11056,-0.4534
0.11156,-0.4736
0.11256,-0.46801
0.11356,-0.58455
0.11456,-0.47291
0.11556,-0.43837
0.11656,-0.51439
0.11756,-0.38676
0.11856,-0.59138
0.11956,-0.62146
0.12056,-0.57775
0.12156,-0.68635
0.12256,-0.46969
0.12356,-0.34469
0.12456,-0.38867
0.12556,-0.56092
0.12656,-0.42145
0.12756,-0.72301
0.12856,-0.65142
0.12956,-0.2491
0.13057,-0.34221
0.13157,-0.50422
0.13257,-0.35806
0.13357,-0.42772
0.13457,-0.30405
0.13557,-0.39492
0.13657,-0.23742
0.13757,-0.19501
0.13857,-0.23423
0.13957,-0.293
0.14057,-0.26087
0.14157,-0.2993
0.14257,-0.30437
0.14357,-0.22634
0.14457,-0.35039
0.14557,-0.40571
0.14657,-0.36413
0.14757,-0.43601
0.14857,-0.55889
0.14957,-0.37987
0.15058,-0.43454
0.15158,-0.58934
0.15258,-0.54798
0.15358,-0.52598
0.15458,-0.75987
0.15558,-0.77995
0.15658,-0.88204
0.15758,-0.63959
0.15858,-0.67528
0.15958,-0.53197
0.16058,-0.51271
0.16158,-0.48644
0.16258,-0.58521
0.16358,-0.52172
0.16458,-0.67542
0.16558,-0.68514
0.16658,-0.7069
0.16758,-0.636
0.16858,-0.82591
0.16958,-0.87762
0.17059,-0.76233
0.17159,-0.58343
0.17259,-0.59986
0.17359,-0.6658
0.17459,-0.64781
0.17559,-0.62992
0.17659,-0.41306
0.17759,-0.51452
0.17859,-0.42019
0.17959,-0.48047
0.18059,-0.57416
0.18159,-0.50443
0.18259,-0.40036
0.18359,-0.63567
0.18459,-0.68014
0.18559,-0.63631
0.18659,-0.56096
0.18759,-0.67457
0.18859,-0.6956
0.18959,-0.58295
0.1906,-0.7469
0.1916,-0.56101
0.1926,-0.50321
0.1936,-0.61543
0.1946,-0.51521
0.1956,-0.40193
0.1966,-0.43464
0.1976,-0.36752
0.1986,-0.40487
0.1996,-0.42161
0.2006,-0.43859
0.2016,-0.54928
0.2026,-0.58433
0.2036,-0.54395
0.2046,-0.42465
0.2056,-0.53409
